Unnamed: 0,名称,类别,类型,申报单位,保护单位,Longitude,Latitude,Converted_Longitude,Converted_Latitude
2805,越窑青瓷烧制技艺,传统技艺,新增项目,浙江省慈溪市,慈溪市越窑青瓷有限公司,121.3097739,30.13009398,121.2989315,30.12625706
2806,建窑建盏烧制技艺,传统技艺,新增项目,福建省南平市,福建南平市星辰天目陶瓷研究所,118.1170486,27.38187047,118.1053467,27.37892953
2807,汝瓷烧制技艺,传统技艺,新增项目,河南省汝州市,汝州市非物质文化遗产保护中心,112.8505497,34.17276779,112.8380143,34.16852661
2808,汝瓷烧制技艺,传统技艺,新增项目,河南省宝丰县,宝丰县人民文化馆,113.0703378,33.87363539,113.057481,33.8688333
2809,淄博陶瓷烧制技艺,传统技艺,新增项目,山东省淄博市,淄博泰山瓷业有限公司,117.9265942,36.59518858,117.9143275,36.58930986
2810,长沙窑铜官陶瓷烧制技艺,传统技艺,新增项目,湖南省长沙市望城区,长沙市望城区铜官陶瓷行业协会,112.8235625,28.45797188,112.8115841,28.45515373
2811,蓝夹缬技艺,传统技艺,新增项目,浙江省温州市,温州市非物质文化遗产保护中心,120.6916417,28.00061249,120.6810698,27.99800635
2812,中式服装制作技艺（龙凤旗袍手工制作技艺）,传统技艺,新增项目,上海市静安区,上海龙凤中式服装有限公司,121.2890043,31.05960812,121.2780507,31.055848
2813,中式服装制作技艺（亨生奉帮裁缝技艺）,传统技艺,新增项目,上海市静安区,上海亨生西服有限公司,121.4617603,31.23314371,121.450729,31.22878275
2814,中式服装制作技艺（培罗蒙奉帮裁缝技艺）,传统技艺,新增项目,上海市黄浦区,上海培罗蒙西服有限公司,121.5091762,31.25631066,121.4981503,31.25268659
2815,中式服装制作技艺（振兴祥中式服装制作技艺）,传统技艺,新增项目,浙江省杭州市,杭州利民中式服装股份有限公司,120.1978489,30.33045592,120.1867,30.32714897
2816,中式服装制作技艺（满族旗袍制作技艺）,传统技艺,扩展项目,吉林省吉林市,吉林市艺术研究所（吉林市非物质文化遗产保护研究中心）,126.5981215,43.83014247,126.5861045,43.82158068
2817,中式服装制作技艺（红帮裁缝技艺）,传统技艺,扩展项目,浙江省宁波市奉化区,宁波市奉化区服装商会,121.4135278,29.66114641,121.4024827,29.65749714
2818,中式服装制作技艺（香港中式长衫制作技艺）,传统技艺,扩展项目,香港特别行政区,香港长衫协会,113.6584953,23.47992451,113.6469314,23.47637077
2819,铅锡刻镂技艺,传统技艺,新增项目,湖北省荆州市,荆州市群众艺术馆（荆州市艺术研究所）,112.2075691,30.35777142,112.1954043,30.35395253
2820,乌铜走银制作技艺,传统技艺,新增项目,云南省石屏县,石屏县文化馆,102.4927553,23.71376904,102.4849228,23.71013604
2821,银铜器制作及鎏金技艺,传统技艺,新增项目,青海省湟中县,湟中县银铜器协会,110.1069248,37.86080685,110.094523,37.85434198
2822,银铜器制作及鎏金技艺（朔州传统鎏金技艺）,传统技艺,扩展项目,山西省朔州市朔城区,朔州市朔城区鎏金工艺品经销部,112.4383764,39.32530271,112.4251535,39.31784462
2823,银铜器制作及鎏金技艺（乌拉特铜银器制作技艺）,传统技艺,扩展项目,内蒙古自治区巴彦淖尔市乌拉特中旗,乌拉特中旗文化馆,108.5195124,41.59334626,108.5077159,41.58557029
2824,青铜器修复及复制技艺,传统技艺,新增项目,故宫博物院,故宫博物院,116.4034139,39.92409137,116.3908028,39.91634821
2825,青铜器修复及复制技艺（上海青铜器修复技艺）,传统技艺,扩展项目,上海市,上海博物馆,121.48223,31.2341429,121.4711667,31.23019435
2826,国画颜料制作技艺（姜思序堂国画颜料制作技艺）,传统技艺,新增项目,江苏省苏州市,苏州姜思序堂国画颜料有限公司,120.7443967,31.37043843,120.7335697,31.36620054
2827,藏族矿植物颜料制作技艺,传统技艺,新增项目,西藏自治区拉萨市,拉萨市城关区古艺建筑美术公司,91.14606873,29.65494957,91.1379394,29.65195314
2828,毛笔制作技艺（周虎臣毛笔制作技艺）,传统技艺,新增项目,上海市黄浦区,上海周虎臣曹素功笔墨有限公司,121.4878433,31.23332797,121.4767743,31.22949176
2829,毛笔制作技艺（扬州毛笔制作技艺）,传统技艺,新增项目,江苏省江都市,扬州市江都区国画笔厂,119.7077101,32.39866973,119.6960517,32.39512957
2830,毛笔制作技艺（徽笔制作技艺） ,传统技艺,扩展项目,安徽省黄山市屯溪区,黄山市徽笔工艺研究所,118.3454373,29.72188979,118.3337931,29.71809463
2831,毛笔制作技艺（文港毛笔制作技艺）,传统技艺,扩展项目,江西省南昌市进贤县,进贤县文港文房四宝协会,116.1350678,28.29193828,116.1234692,28.28911424
2832,衡水法帖雕版拓印技艺,传统技艺,新增项目,河北省衡水市桃城区,衡水市桃城区法帖博物馆,115.6893639,37.74051473,115.6770556,37.73350343
2833,古书画临摹复制技艺,传统技艺,新增项目,故宫博物院,故宫博物院,116.4034139,39.92409137,116.3908028,39.91634821
2834,白茶制作技艺（福鼎白茶制作技艺）,传统技艺,新增项目,福建省福鼎市,福鼎市茶业协会,120.2228223,27.31099961,120.2120612,27.30808616
2835,仿膳（清廷御膳）制作技艺,传统技艺,新增项目,北京市西城区,北京市仿膳饭庄有限责任公司,116.3939688,39.93735452,116.3813407,39.92968413
2836,直隶官府菜烹饪技艺,传统技艺,新增项目,河北省保定市,保定直隶官府菜研究会,115.4857158,38.85249875,115.4729168,38.84581973
2837,孔府菜烹饪技艺,传统技艺,新增项目,山东省曲阜市,曲阜市公共文化服务中心（曲阜市文化馆、曲阜市图书馆、曲阜市非物质文化遗产保护中心）,117.000358,35.59862705,116.9882717,35.59244909
2838,五芳斋粽子制作技艺,传统技艺,新增项目,浙江省嘉兴市,浙江五芳斋实业股份有限公司,120.6092743,30.0096189,120.5987932,30.00590198
2839,北京四合院传统营造技艺,传统技艺,新增项目,中国艺术研究院,中国艺术研究院,116.4280319,39.99072557,116.4153233,39.98317041
2840,雁门民居营造技艺,传统技艺,新增项目,山西省忻州市,山西杨氏古建筑工程有限公司,112.558158,37.82785202,112.5454568,37.82101297
2841,石库门里弄建筑营造技艺,传统技艺,新增项目,上海市黄浦区,上海美达建筑工程有限公司,121.4722966,31.21751486,121.4612598,31.21336288
2842,土家族吊脚楼营造技艺,传统技艺,新增项目,湖北省咸丰县,咸丰县文化遗产保护中心,109.1466077,29.67107765,109.1352159,29.66789506
2843,土家族吊脚楼营造技艺,传统技艺,新增项目,湖南省永顺县,永顺县非物质文化遗产保护中心,109.8635858,28.98577449,109.8523802,28.98329018
2844,土家族吊脚楼营造技艺,传统技艺,新增项目,重庆市石柱土家族自治县,石柱土家族自治县文化生态保护管理中心,108.1204142,30.0061087,108.1094224,30.00225125
2845,维吾尔族民居建筑技艺（阿依旺赛来民居营造技艺）,传统技艺,新增项目,新疆维吾尔自治区和田地区,和田地区文化馆,78.2933952,37.57726725,78.28458922,37.57144116
